Election,MPs,Electors,Turnout
1879,88,82271,66.5
1881,95,120972,66.5
1884,95,137686,60.6
1887,95,175410,67.1
1890,74,183171,80.4
1893,74,302997,75.3
1896,74,337024,76.1
1899,74,373744,77.6
1902,80,415789,76.7
1905,80,476473,83.3
1908,80,537003,79.8
1911,80,590042,83.5
1914,80,616043,84.7
1919,80,683420,80.5
1922,80,700111,88.7
1925,80,754113,90.9
1928,80,844633,88.1
1931,80,874787,83.3
1935,80,919798,90.8
1938,80,995173,92.9
1943,80,1021034,82.8
1946,80,1081898,93.5
1949,80,1113852,93.5
1951,80,1205762,89.1
1954,80,1209670,91.4
1957,80,1252329,92.9
1960,80,1310742,89.8
1963,80,1345836,89.6
1966,80,1409600,86
1969,84,1519889,88.9
1972,87,1583256,89.1
1975,87,1953050,82.5
1978,92,2487594,69.2
1981,92,2034747,91.4
1984,95,2111651,93.7
1987,97,2114656,89.1
1990,97,2202157,85.2
1993,99,2321664,85.2
1996,120,2418587,88.3
1999,120,2509365,84.8
2002,120,2670030,77
2005,121,2847396,80.9
2008,122,2990759,79.5
2011,121,3070847,74.2
2014,121,3140417,77.9
2017,120,3298009,79.8
2020,120,3549580,82.2
2023,123,3688292,78.2
